"","feature1","feature2","class"
"1828",12.3449474621691,110.255687186657,"2"
"1829",13.9574207840786,114.092204204602,"2"
"1830",32.1741427585089,135.034255150825,"2"
"1831",2.12860374821931,87.4634302698232,"2"
"1832",11.2667219871545,105.504562171518,"2"
"1833",10.9822547693788,96.9538636768367,"2"
"1834",13.3905416713573,107.985495073687,"2"
"1835",6.60792834957863,111.005530241416,"2"
"1836",14.5919442048292,100.997823013244,"2"
"1837",22.6956016153475,129.054557830063,"2"
"1838",20.1283502412191,110.503209141446,"2"
"1839",26.3428952107669,134.170540445094,"2"
"1840",22.9936821257605,116.127661204371,"2"
"1841",6.27276203205293,98.6844494766915,"2"
"1842",15.5012853371227,100.211949745926,"2"
"1843",16.363100895378,112.720116801431,"2"
"1844",7.24438312915568,106.849380354772,"2"
"1845",17.6447549420074,113.060742435642,"2"
"1846",19.2247672652484,116.994453896271,"2"
"1847",12.274229844632,116.77933756454,"2"
"1848",7.12976231659514,112.511295810691,"2"
"1849",2.88311637423817,108.354149666013,"2"
"1850",9.6077160096197,96.5963072151684,"2"
"1851",20.5032480680068,111.361690669681,"2"
"1852",17.5574944453887,120.284258296214,"2"
"1853",13.049034454239,110.037564571964,"2"
"1854",14.4403964605449,119.8208586494,"2"
"1855",26.1798563669705,132.159812784565,"2"
"1856",24.5987738608469,129.29520718619,"2"
"1857",7.0740416685779,107.989101661476,"2"
"1858",17.303796164459,115.67432099925,"2"
"1859",8.90930609818477,104.387759842195,"2"
"1860",16.9214687904902,117.686912649996,"2"
"1861",14.849664896223,109.343084409547,"2"
"1862",18.3402456292794,111.719456106172,"2"
"1863",11.6722168277474,100.927999641445,"2"
"1864",28.1896107431404,118.170139048637,"2"
"1865",10.0605598260969,111.579960309259,"2"
"1866",18.2669945002687,102.617708703758,"2"
"1867",16.67506096005,108.135483636543,"2"
"1868",16.7042043835272,110.053171099118,"2"
"1869",19.3631477779451,128.345407047128,"2"
"1870",8.95837614161733,99.2002525946007,"2"
"1871",24.6035087731223,135.92778316685,"2"
"1872",11.9703162987459,101.851242073632,"2"
"1873",10.0388978125143,114.861583371795,"2"
"1874",2.46907795476133,90.7033441669777,"2"
"1875",9.63494380924961,104.602695477938,"2"
"1876",15.7595881280982,118.838863242283,"2"
"1877",22.8693473214829,112.171676526985,"2"
"1878",17.1950480767819,114.01250389977,"2"
"1879",11.7923715818455,105.819457141211,"2"
"1880",8.00688130362135,90.4505114896141,"2"
"1881",9.31826140011775,99.48647655175,"2"
"1882",16.3293065963632,106.384870521472,"2"
"1883",17.4944554698719,116.518906056066,"2"
"1884",25.6798902850327,114.864762963702,"2"
"1885",12.4075611533445,107.560678242131,"2"
"1886",16.4415149192683,107.313777229195,"2"
"1887",10.8398908308059,110.168921610343,"2"
"1888",22.244479582745,106.853705124966,"2"
"1889",22.9299253008926,125.17665270545,"2"
"1890",11.9573406586203,102.446939084292,"2"
"1891",10.6154355020901,109.759531356385,"2"
"1892",20.9715012234454,107.798794485561,"2"
"1893",9.89603832934334,95.8236175309965,"2"
"1894",7.65495131106273,102.294468808451,"2"
"1895",13.8968184027875,113.120557513851,"2"
"1896",15.9913314309864,114.865138965813,"2"
"1897",19.9774380021238,121.740301560497,"2"
"1898",18.4212901231389,102.285151621181,"2"
"1899",19.6483025384431,125.88119792397,"2"
"1900",9.69676728581884,101.915214345916,"2"
"1901",12.9929436436969,90.906359338099,"2"
"1902",5.38157535677457,90.5612711695864,"2"
"1903",17.4481683597057,122.638589291107,"2"
"1904",14.1268745429699,114.319102556235,"2"
"1905",16.5350335387849,107.530696701381,"2"
"1906",10.2642610142921,108.824915747475,"2"
"1907",24.73392108196,124.831656991659,"2"
"1908",19.9698583936546,122.515743801913,"2"
"1909",6.45806960233325,101.890038471549,"2"
"1910",6.31474905801808,97.0737967425638,"2"
"1911",23.0003668237754,119.430195791373,"2"
"1912",15.0623648633926,117.049513777575,"2"
"1913",7.11733237377316,107.762831740835,"2"
"1914",20.3522687399594,112.144412317588,"2"
"1915",5.00646124778089,89.7864416024719,"2"
"1916",7.97353760832939,105.35690776098,"2"
"1917",20.2833532047585,112.668410007828,"2"
"1918",20.6646859155607,106.047170732001,"2"
"1919",10.0023129468558,96.4790360371133,"2"
"1920",16.5850047039135,121.97882243783,"2"
"1921",25.9035278261533,118.858951474239,"2"
"1922",10.932419328346,100.30023709595,"2"
"1923",10.6415612334109,109.989340256522,"2"
"1924",18.6751497307563,117.263853604406,"2"
"1925",17.5457254578405,119.550054985617,"2"
"1926",6.50845701655605,107.864224514345,"2"
"1927",7.21379038540256,103.067391157002,"2"
"1928",14.734249920734,114.501982223467,"2"
"1929",3.20206883133978,92.1066738357781,"2"
"1930",14.0809896140226,98.4883543074389,"2"
"1931",16.1142081206413,119.177360478804,"2"
"1932",4.13771246758004,94.2871634293046,"2"
"1933",7.2687938834735,98.9667388088501,"2"
"1934",13.5331945008726,107.742880066831,"2"
"1935",17.8831788022568,104.640507784023,"2"
"1936",5.24020770011922,93.0623026392785,"2"
"1937",13.2630524728629,117.365188229513,"2"
"1938",11.782776908065,98.8165059312332,"2"
"1939",20.5037224287285,105.05754644819,"2"
"1940",7.50150642533442,111.529536325008,"2"
"1941",20.6464390825626,115.779475232475,"2"
"1942",10.6419764075229,111.498719456478,"2"
"1943",12.0987327040054,109.855329717547,"2"
"1944",17.8664661316241,129.372266509955,"2"
"1945",17.1027898367216,113.57322116143,"2"
"1946",19.3342395336295,115.5583300522,"2"
"1947",11.4029053835434,117.925078268223,"2"
"1948",10.4189842502145,119.673840358843,"2"
"1949",20.9004399691582,123.718162904306,"2"
"1950",14.1024133062019,109.758907537576,"2"
"1951",13.6652032224491,113.782504338736,"2"
"1952",27.718349357335,128.078128326987,"2"
"1953",10.4629302037019,105.731547724329,"2"
"1954",25.2667081836771,120.816310349198,"2"
"1955",12.8554924173988,103.477748797295,"2"
"1956",21.1927427809574,128.29201805128,"2"
"1957",14.1817986757703,102.020375003915,"2"
"1958",7.72662577297468,103.603636812057,"2"
"1959",18.6810695636589,121.124085588052,"2"
"1960",15.0286234104577,122.175834262725,"2"
"1961",10.2821358004962,119.495357977859,"2"
"1962",18.4598099045454,111.599888717798,"2"
"1963",14.8971759861816,113.110738648801,"2"
"1964",20.3175189083644,133.114440064296,"2"
"1965",6.77023762495773,96.3054854554309,"2"
"1966",12.1154603422006,99.0821730664117,"2"
"1967",11.7856105071886,95.5593569216658,"2"
"1968",15.1238003449237,122.072136095138,"2"
"1969",4.56513231255031,112.48107853056,"2"
"1970",18.0005444491906,106.751602479201,"2"
"1971",23.9845146519739,127.722316550129,"2"
"1972",17.4722472331803,101.361348376343,"2"
"1973",25.3870455833571,129.997445063819,"2"
"1974",8.67227373130246,95.5793171758615,"2"
"1975",21.9691410699149,122.920048183314,"2"
"1976",6.51569541539553,118.623042435484,"2"
"1977",17.8773285421834,103.550437734538,"2"
"1978",12.571580118059,109.115992174125,"2"
"1979",15.5914628693757,126.600353348694,"2"
"1980",26.1047391804643,125.583174724395,"2"
"1981",9.05976467361176,91.9729930962377,"2"
"1982",32.8118622860924,143.690227554125,"2"
"1983",23.9753552760304,137.766818995831,"2"
"1984",13.4457737431434,104.194767317733,"2"
"1985",18.2698293839882,107.436625547882,"2"
"1986",11.2641394700953,103.615971511836,"2"
"1987",21.608870417546,105.2880440839,"2"
"1988",24.0787404744477,114.488749226091,"2"
"1989",11.7216475128474,113.06042909724,"2"
"1990",14.3953297643807,112.749467506311,"2"
"1991",30.4198895276351,120.431099688592,"2"
"1992",1.24366259409037,89.5180187867442,"2"
"1993",20.5240402230029,100.834625962765,"2"
"1994",17.3312956852255,110.576927358252,"2"
"1995",9.83044320889505,102.872800524648,"2"
"1996",25.6012719760138,117.730847670549,"2"
"1997",8.19992058808492,108.010677712629,"2"
"1998",8.47212860826717,108.071256141297,"2"
"1999",23.6234381315692,120.407107439111,"2"
"2000",15.441970879385,120.304115577971,"2"
